id,date,day,month,year,day_of_week,is_weekend
462f791b-1d3d-498d-afc3-e0d3a995d6b2,2016-05-04,4,5,2016,Wednesday,False
365d446b-3b4b-4fab-8583-722c40e4bbe8,2016-05-05,5,5,2016,Thursday,False
c0bdf0ea-2ec3-4365-8b78-f0f5639a9422,2016-05-06,6,5,2016,Friday,False
abb01f75-d45c-4c10-82df-7fe9dc460eb1,2016-05-07,7,5,2016,Saturday,True
2c3c2387-2109-4c53-9f0d-7edfec7a3af7,2016-05-08,8,5,2016,Sunday,True
ea038f38-595b-4fb9-8fbc-bc531884440b,2016-05-09,9,5,2016,Monday,False
f4978739-7a96-439d-a267-f5e8ada89219,2016-05-10,10,5,2016,Tuesday,False
56da2252-e69f-4fcc-9b68-a209111a69b9,2016-05-11,11,5,2016,Wednesday,False
d2c9972a-720a-4e3b-969d-3cb0a4d69ac3,2016-05-12,12,5,2016,Thursday,False
97d94ef9-15bc-40c4-9960-1770743c92d4,2016-05-13,13,5,2016,Friday,False
0b102e03-5c6c-4939-90e6-31e5257c5e2b,2016-05-14,14,5,2016,Saturday,True
40f5f5af-4080-4f0c-8a88-3358d4a56711,2016-05-15,15,5,2016,Sunday,True
e7558e2f-f6c2-4d19-8b1b-bf9b8e183c17,2016-05-16,16,5,2016,Monday,False
81416199-eb40-4e0c-a118-282185d25522,2016-05-17,17,5,2016,Tuesday,False
e53a882a-266e-4f62-8fcb-df8e2a399dd0,2016-05-18,18,5,2016,Wednesday,False
1f078a04-406f-4b56-85ff-c73355a545a1,2016-05-19,19,5,2016,Thursday,False
f98ad1d9-1f29-4a54-ba49-6190e05b3226,2016-05-20,20,5,2016,Friday,False
d92fc8e8-2720-4ada-99a0-d874f9137439,2016-05-21,21,5,2016,Saturday,True
39af86ac-c152-4318-bd9a-7c55aea84c02,2016-05-22,22,5,2016,Sunday,True
e62b009e-8ea8-41c8-8313-ebeac30207e1,2016-05-23,23,5,2016,Monday,False
d4ab25e2-0a97-4c7c-9af1-b8be255e0cc6,2016-05-24,24,5,2016,Tuesday,False
2b936749-aa71-4f7f-9f2f-6f383d3892df,2016-05-25,25,5,2016,Wednesday,False
a45ae4d9-b119-4e08-a391-bfab09bb4d73,2016-05-26,26,5,2016,Thursday,False
dbdb3b41-7a36-46e6-8580-d712c4e4df2e,2016-05-27,27,5,2016,Friday,False
d492fedb-1e43-491e-8fab-9fd822cd7bbe,2016-05-28,28,5,2016,Saturday,True
8f601015-142e-48de-9f26-1b048764df15,2016-05-29,29,5,2016,Sunday,True
7b545617-3745-4359-9db0-e5cc3ebb9790,2016-05-30,30,5,2016,Monday,False
240e4779-ed4e-4d2c-b186-8e0bb8a597ee,2016-05-31,31,5,2016,Tuesday,False
a419e1f3-7184-444d-b817-4a8f1df6caf1,2016-06-01,1,6,2016,Wednesday,False
46ad8d2b-1294-427f-ab7f-11026464490b,2016-06-02,2,6,2016,Thursday,False
f60cdbde-e1dc-4ffb-b7bd-cde9adbc95f5,2016-06-03,3,6,2016,Friday,False
e28f96ba-c9d3-436c-979b-a05ac613221b,2016-06-04,4,6,2016,Saturday,True
ae28b753-098e-4dbe-a96e-b7c1d3c7ba1d,2016-06-05,5,6,2016,Sunday,True
08f9ab90-458f-4315-99d4-7a683627f4ca,2016-06-06,6,6,2016,Monday,False
e1c468fb-9990-4eb3-9779-bc6eea6d46df,2016-06-07,7,6,2016,Tuesday,False
1214374a-da95-412f-8ab0-0f300f1b7554,2016-06-08,8,6,2016,Wednesday,False
be176d7e-130e-47e7-85ef-b01d20663c38,2016-06-09,9,6,2016,Thursday,False
23b7a034-e670-4c65-9f63-ce4bf1864500,2016-06-10,10,6,2016,Friday,False
395a8d46-0e80-4380-9058-8cf407976b91,2016-06-11,11,6,2016,Saturday,True
3299135a-f593-4806-9437-8538a37859f4,2016-06-12,12,6,2016,Sunday,True
3674707f-63f5-4185-9adb-caa380a413dd,2016-06-13,13,6,2016,Monday,False
144e5a1f-7575-4d9b-99dd-f366e5b9fdc2,2016-06-14,14,6,2016,Tuesday,False
4d516c0e-e818-4c4c-8abf-32c95dca66fb,2016-06-15,15,6,2016,Wednesday,False
1c0d63d5-a7cc-429d-846b-7357149be17f,2016-06-16,16,6,2016,Thursday,False
723008bf-06bc-4c13-9a7c-f8d1cd068329,2016-06-17,17,6,2016,Friday,False
6e071cba-45ef-41ed-95d0-51eaf6d0d24b,2016-06-18,18,6,2016,Saturday,True
cfb48a32-c3f9-47b1-b36f-9beca29f819e,2016-06-19,19,6,2016,Sunday,True
ae1592e8-000e-44c1-9841-9d1e74ef7c38,2016-06-20,20,6,2016,Monday,False
5a5c0132-e4f0-484b-8d04-52e8cfca5bd7,2016-06-21,21,6,2016,Tuesday,False
3d4a2527-2d8c-4809-95cb-b89e186400e6,2016-06-22,22,6,2016,Wednesday,False
27397870-b4da-43cb-8603-ff8f7e86a81c,2016-06-23,23,6,2016,Thursday,False
c9aae54b-1f06-40bd-808b-eae0d11fbb48,2016-06-24,24,6,2016,Friday,False
51df184d-37b9-4e2d-a211-8b104a8b6583,2016-06-25,25,6,2016,Saturday,True
be4c43e4-8c95-4bfd-8262-985613449a6f,2016-06-26,26,6,2016,Sunday,True
305f48e6-bc27-4900-a06b-66993f5cfde0,2016-06-27,27,6,2016,Monday,False
457f705b-292a-42c3-8b63-5eb2d908ebeb,2016-06-28,28,6,2016,Tuesday,False
8657a42b-caf3-4f07-a63e-a5ab7242939b,2016-06-29,29,6,2016,Wednesday,False
1fb8417f-0ceb-40e7-ab5e-d60b8b142d44,2016-06-30,30,6,2016,Thursday,False
020382ff-5ca2-477b-85bd-040e31619273,2016-07-01,1,7,2016,Friday,False
36f4f730-b941-4c12-bb04-fe18692516dd,2016-07-02,2,7,2016,Saturday,True
82af40d0-3680-4fc1-b353-e7c4d2b2883c,2016-07-03,3,7,2016,Sunday,True
44dc1751-ecde-47ef-8438-375bff077ca6,2016-07-04,4,7,2016,Monday,False
0c2f2443-c3e6-4083-ae12-f64a0b5004f0,2016-07-05,5,7,2016,Tuesday,False
06bf77cc-d815-4c92-bc35-f5d535e1533d,2016-07-06,6,7,2016,Wednesday,False
af64d273-6421-4774-840d-e2abcaeaa09c,2016-07-07,7,7,2016,Thursday,False
02322e30-f123-4d04-a19a-8309debaf12e,2016-07-08,8,7,2016,Friday,False
842a2113-d96a-420d-9855-b3ee73702129,2016-07-09,9,7,2016,Saturday,True
6ae75b78-adf9-4877-bd31-1f6fe0911c84,2016-07-10,10,7,2016,Sunday,True
2bf1faf5-08eb-44d6-8cb5-5e32594e7e7c,2016-07-11,11,7,2016,Monday,False
35f67692-c7ca-4d6b-98c3-d2cad040eceb,2016-07-12,12,7,2016,Tuesday,False
c4c7fb23-3ddc-4369-a71d-9fbcb9e493a3,2016-07-13,13,7,2016,Wednesday,False
63dd722c-479f-4106-8bba-faab77b8694b,2016-07-14,14,7,2016,Thursday,False
2397d8d0-6048-4c70-b1d4-695cd6594a1e,2016-07-15,15,7,2016,Friday,False
337493c2-d98a-40c6-a5a4-a141ddd1476e,2016-07-16,16,7,2016,Saturday,True
0830fec6-67a3-405f-b028-e32b131f780d,2016-07-17,17,7,2016,Sunday,True
c2543e9a-1487-4d1f-bf46-9fce46104b90,2016-07-18,18,7,2016,Monday,False
7ee4cc66-c0b6-4f17-b446-97371781c75e,2016-07-19,19,7,2016,Tuesday,False
fd998011-722c-41c6-b351-06f4b5509e7c,2016-07-20,20,7,2016,Wednesday,False
7155d60f-a399-4f34-ae98-cae08a365153,2016-07-21,21,7,2016,Thursday,False
e8fb9a51-8098-4dce-8db5-c1802b512417,2016-07-22,22,7,2016,Friday,False
6ef4fedf-7edb-49d2-99b0-d253acc24e8f,2016-07-23,23,7,2016,Saturday,True
4413438a-4374-4bbd-ae74-ccf3063d2d4a,2016-07-24,24,7,2016,Sunday,True
0fb6c5be-073d-445d-83ef-d8eef6c61480,2016-07-25,25,7,2016,Monday,False
bdec1a80-a0aa-4316-ba24-bd067bcc19b6,2016-07-26,26,7,2016,Tuesday,False
9ffbc6e0-c68a-4ade-ac11-56f5b15338eb,2016-07-27,27,7,2016,Wednesday,False
92172bf1-c082-426b-9b89-2e23f17f91a0,2016-07-28,28,7,2016,Thursday,False
d04f7623-b540-46fc-8aee-5dbb124c1290,2016-07-29,29,7,2016,Friday,False
c587046a-4dbd-48a6-b76f-0c3e6a222f5c,2016-07-30,30,7,2016,Saturday,True
b631a24d-2425-4a0f-89a0-17ff9d6a3974,2016-07-31,31,7,2016,Sunday,True
5d134d13-1162-4d3e-93d9-cf4681a4aba5,2016-08-01,1,8,2016,Monday,False
e498b4eb-cd4e-4618-9380-b7352f28530a,2016-08-02,2,8,2016,Tuesday,False
11928029-2c09-4def-93f2-620aca5dde69,2016-08-03,3,8,2016,Wednesday,False
38d8fc34-bbf8-40a2-aef7-313596dbbc45,2016-08-04,4,8,2016,Thursday,False
98900f82-e310-4ec8-aab8-0f4afdd34f10,2016-08-05,5,8,2016,Friday,False
b9383ac3-7081-474c-b237-5cdbdb3a8ab2,2016-08-06,6,8,2016,Saturday,True
4c49d66b-3703-4c7d-8dab-7d9b304ae39f,2016-08-07,7,8,2016,Sunday,True
6b749a87-e19a-428b-9ffa-c5e70e19c5d9,2016-08-08,8,8,2016,Monday,False
99093e11-8874-46cb-9060-35c6e01423c9,2016-08-09,9,8,2016,Tuesday,False
e96330f4-bc69-4e98-8701-8df168541880,2016-08-10,10,8,2016,Wednesday,False
540a8648-61d6-4c12-bfec-52700b990880,2016-08-11,11,8,2016,Thursday,False
c6ad2fce-2c19-4e4b-b33d-26ce7905529b,2016-08-12,12,8,2016,Friday,False
a24ba297-3ef6-43c1-8604-f3408a72798a,2016-08-13,13,8,2016,Saturday,True
d7ca3b3d-3f1b-44cf-acc8-efad300832b3,2016-08-14,14,8,2016,Sunday,True
ea5343eb-98bf-490c-94a7-bb3d4cf89bb5,2016-08-15,15,8,2016,Monday,False
8fb902ba-118a-4090-9690-df01037c6f89,2016-08-16,16,8,2016,Tuesday,False
0a3a6013-451f-416c-9d27-3353f9f8d369,2016-08-17,17,8,2016,Wednesday,False
f87b0f99-2da3-47b1-9306-04148bc4779a,2016-08-18,18,8,2016,Thursday,False
c9f0cb40-8ed8-423d-90c8-3bc7e3f04db5,2016-08-19,19,8,2016,Friday,False
c63a4b25-a743-4890-8bf6-3c0c9d2bace3,2016-08-20,20,8,2016,Saturday,True
f35bb23e-0d20-421d-a131-2788025b474b,2016-08-21,21,8,2016,Sunday,True
1c979e06-7f1d-485e-803a-61488fa88fea,2016-08-22,22,8,2016,Monday,False
d33abb17-6f6b-4dbf-8123-b853629e2f20,2016-08-23,23,8,2016,Tuesday,False
72147ec2-1bca-479f-82e9-bae060cd17c4,2016-08-24,24,8,2016,Wednesday,False
e53aa8d2-c250-440c-83dc-b84963cc952c,2016-08-25,25,8,2016,Thursday,False
fb62e395-c2a1-4ebe-b3a3-36e1411d1b96,2016-08-26,26,8,2016,Friday,False
5b5ee414-7ba1-47d8-9ab8-706f8f52d98d,2016-08-27,27,8,2016,Saturday,True
42c3e324-3007-466a-a99c-fa7c0c5d7a72,2016-08-28,28,8,2016,Sunday,True
254e0a80-857f-4e46-93ba-b4f7297cc467,2016-08-29,29,8,2016,Monday,False
99498d1f-734d-4aa8-a560-688389781dcf,2016-08-30,30,8,2016,Tuesday,False
c792433f-6842-4dcf-a831-9c034bc1bd26,2016-08-31,31,8,2016,Wednesday,False
fdf2071c-6e63-4494-9930-17ef16b3988e,2016-09-01,1,9,2016,Thursday,False
f5795cf4-8539-4171-902b-2f7c9a774762,2016-09-02,2,9,2016,Friday,False
7567f2c4-3409-43c7-8370-d88a9b39856d,2016-09-03,3,9,2016,Saturday,True
5a921f63-b38f-47fe-9306-59e07be745ec,2016-09-04,4,9,2016,Sunday,True
ef4eedf3-fd99-4dc4-b186-28e859f8a06b,2016-09-05,5,9,2016,Monday,False
50de56a3-fe9e-4de6-9bfa-fd06f43819eb,2016-09-06,6,9,2016,Tuesday,False
e6deb006-0ae6-4c18-a756-3d7a37223736,2016-09-07,7,9,2016,Wednesday,False
b4130068-472d-4621-a5bc-3c4a033efb27,2016-09-08,8,9,2016,Thursday,False
ab2492e3-367c-4eda-938f-d3a08e96a3cd,2016-09-09,9,9,2016,Friday,False
2a533b7c-df84-4809-b606-0f76002f918d,2016-09-10,10,9,2016,Saturday,True
89ceefb0-4238-4fa4-971e-8a83ca5e17f0,2016-09-11,11,9,2016,Sunday,True
3a1e86dc-df29-4a5f-b325-fbb20a2996dd,2016-09-12,12,9,2016,Monday,False
a77c53c9-defe-46a6-ab2f-ed533a369ff1,2016-09-13,13,9,2016,Tuesday,False
d2a716b0-8d39-47a9-aa31-d06688ce921f,2016-09-14,14,9,2016,Wednesday,False
f280f0dc-5522-4970-8e7f-660e7eaa20a7,2016-09-15,15,9,2016,Thursday,False
3b82ed87-d618-4675-b62c-e7088c0f25ae,2016-09-16,16,9,2016,Friday,False
3deda4b0-3bfa-45a2-b42b-5d68375c78c6,2016-09-17,17,9,2016,Saturday,True
b50d671c-071e-4266-9e78-11b890022a69,2016-09-18,18,9,2016,Sunday,True
255fe026-1e68-4527-8d93-6a074c0ba879,2016-09-19,19,9,2016,Monday,False
d0896d81-c6df-4bbd-9246-27753c6b096f,2016-09-20,20,9,2016,Tuesday,False
008358f4-6c29-49bb-97f8-76a9fbb04d88,2016-09-21,21,9,2016,Wednesday,False
7afdfba1-96f6-4455-bf0d-21b75d842604,2016-09-22,22,9,2016,Thursday,False
52a20a39-52f4-45ae-b389-e0a75d783609,2016-09-23,23,9,2016,Friday,False
7cab1edb-a5e9-471e-a653-4f72e09b9f88,2016-09-24,24,9,2016,Saturday,True
b64bd724-ed70-4385-b226-06684cb0df42,2016-09-25,25,9,2016,Sunday,True
a0ae41d3-f7db-4e85-b33c-a26bf3f8caa4,2016-09-26,26,9,2016,Monday,False
095ae5bc-1861-4adc-89fa-4d285d071324,2016-09-27,27,9,2016,Tuesday,False
e1633dc1-08e7-4899-a493-281da900b658,2016-09-28,28,9,2016,Wednesday,False
ce509835-b8aa-4c33-ba95-d09ef5cd288b,2016-09-29,29,9,2016,Thursday,False
fcb3c471-c159-491c-83cf-1098ff29c373,2016-09-30,30,9,2016,Friday,False
1be78a19-1a65-4a09-9a81-c9ed300363c0,2016-10-01,1,10,2016,Saturday,True
26b721a8-1855-4c2a-a426-605314690924,2016-10-02,2,10,2016,Sunday,True
d6392ede-d9ef-4d07-9da2-41b28bd5b3dc,2016-10-03,3,10,2016,Monday,False
0b4f48a3-35fb-4c98-b64f-1f4f123f736a,2016-10-04,4,10,2016,Tuesday,False
0474c0ea-1b0a-4a51-b1d9-cb5edffa7b51,2016-10-05,5,10,2016,Wednesday,False
6bfe584f-2ca3-4366-b2dd-8067af5f0327,2016-10-06,6,10,2016,Thursday,False
47a6001e-5ddc-49e7-80f1-8438f860d46d,2016-10-07,7,10,2016,Friday,False
367081cf-7a4e-4f90-8d34-10d8a92c0b84,2016-10-08,8,10,2016,Saturday,True
e768634c-e970-4349-b2d5-654e5d75c56b,2016-10-09,9,10,2016,Sunday,True
aae8e3d9-d737-4707-b809-40075a699611,2016-10-10,10,10,2016,Monday,False
b35d96e5-132c-4936-af66-7bed1660d13f,2016-10-11,11,10,2016,Tuesday,False
266ee865-b435-496c-90dc-477323259336,2016-10-12,12,10,2016,Wednesday,False
56d5f1de-8ded-4fb1-aec6-75413780de31,2016-10-13,13,10,2016,Thursday,False
1dc02d62-dcd8-4f40-a7ac-1439c007cfc4,2016-10-14,14,10,2016,Friday,False
fe793e8d-3e09-41a0-bbf8-856c046f4248,2016-10-15,15,10,2016,Saturday,True
a3771d0a-9cef-4515-9812-29e716437c1a,2016-10-16,16,10,2016,Sunday,True
e6e8b872-e7c1-4198-bf0c-01f45301afc4,2016-10-17,17,10,2016,Monday,False
7822db25-5790-4baf-95bd-eeb4e33ea987,2016-10-18,18,10,2016,Tuesday,False
fc1ae548-a9fb-4582-8993-4c1880891863,2016-10-19,19,10,2016,Wednesday,False
01ef26ed-0533-4400-9657-3fee443cb489,2016-10-20,20,10,2016,Thursday,False
80877f33-700a-4051-9395-470a5f0969dc,2016-10-21,21,10,2016,Friday,False
a0025733-f6c5-4a83-ab60-d67494aa33e9,2016-10-22,22,10,2016,Saturday,True
8fe9626f-5de2-4e35-b823-55110935dc9f,2016-10-23,23,10,2016,Sunday,True
77f5c39e-d879-4c34-82ec-2cff730ef90a,2016-10-24,24,10,2016,Monday,False
1b6f7ac2-8009-4d86-aea7-add219832dc6,2016-10-25,25,10,2016,Tuesday,False
ea9877aa-a635-40b9-b9dd-78f8efec127a,2016-10-26,26,10,2016,Wednesday,False
65782a85-5727-4a22-8e12-91ec1fbf562b,2016-10-27,27,10,2016,Thursday,False
afe423a0-5cbb-45b1-827a-0841f85b6ef1,2016-10-28,28,10,2016,Friday,False
0377cb69-4681-4148-ba7b-4112b8ab42c9,2016-10-29,29,10,2016,Saturday,True
03649f71-b98f-4a2a-8616-7e1c900f74f7,2016-10-30,30,10,2016,Sunday,True
bd924c62-86de-4fcc-baaa-e178bb20546e,2016-10-31,31,10,2016,Monday,False
3e0602e6-9c94-4e9a-840a-bb5229ec3376,2016-11-01,1,11,2016,Tuesday,False
61272b09-4b10-4c47-aca5-f0786daffb2f,2016-11-02,2,11,2016,Wednesday,False
f7818041-b796-4e42-ae84-a98d780c01b8,2016-11-03,3,11,2016,Thursday,False
9ad35ff5-0890-4049-91c8-92183a096ad0,2016-11-04,4,11,2016,Friday,False
742e26a6-a7d0-4521-8003-ce4741b51f23,2016-11-05,5,11,2016,Saturday,True
9688bc1f-1017-40b1-a814-a13fe7b4f43b,2016-11-06,6,11,2016,Sunday,True
620616ae-3945-4461-9462-29ffb45194ca,2016-11-07,7,11,2016,Monday,False
1fc57f65-bc29-40f3-a9a4-b319bfec85a1,2016-11-08,8,11,2016,Tuesday,False
9404e18b-f8e1-4bfb-b657-4fb075e34213,2016-11-09,9,11,2016,Wednesday,False
9797c6ea-14d4-4af8-aa00-02f9fb930162,2016-11-10,10,11,2016,Thursday,False
b4ff6dd9-7881-4cb4-97a9-3e4d7c380402,2016-11-11,11,11,2016,Friday,False
5fe9b4db-8116-49da-8531-c32929ca05df,2016-11-12,12,11,2016,Saturday,True
c23f0614-e2e2-4b45-86fb-5613963f0d56,2016-11-13,13,11,2016,Sunday,True
cdf9452c-bc58-41b3-8a22-6d6be96290d9,2016-11-14,14,11,2016,Monday,False
c85e1de7-9ceb-4371-b706-68f9ac8a4a2b,2016-11-15,15,11,2016,Tuesday,False
bb70e924-b508-43c3-b04d-4684df7623fd,2016-11-16,16,11,2016,Wednesday,False
b8e6dabb-78b5-498d-9ffe-8227f6881908,2016-11-17,17,11,2016,Thursday,False
2a6cf190-a9d1-40fd-a5d6-41d9e634f2db,2016-11-18,18,11,2016,Friday,False
8634bd57-db2c-4ef9-920f-8eb0ef46c686,2016-11-19,19,11,2016,Saturday,True
6677472b-d22a-4f90-aff7-7bbffb6fd670,2016-11-20,20,11,2016,Sunday,True
1a2502c2-d87f-458f-87f1-b9f9e1296fea,2016-11-21,21,11,2016,Monday,False
c542d6e9-c987-4f50-8983-8083a8fdbb5d,2016-11-22,22,11,2016,Tuesday,False
4920d7ec-3250-44e8-8a6d-62d329ff76e3,2016-11-23,23,11,2016,Wednesday,False
0c679e43-4c45-4d5e-a184-e7cc1b2bf189,2016-11-24,24,11,2016,Thursday,False
94b5520c-68fc-4992-b133-e0def4f142ed,2016-11-25,25,11,2016,Friday,False
a362dff5-f42f-46d4-84f2-855893614b4b,2016-11-26,26,11,2016,Saturday,True
ee01dd24-bfea-4940-b4a9-3c1b3c0c4aeb,2016-11-27,27,11,2016,Sunday,True
4ed51521-5f13-4d12-9334-ec549ed43345,2016-11-28,28,11,2016,Monday,False
556f519d-f6e8-4006-b157-a353635a1bc8,2016-11-29,29,11,2016,Tuesday,False
ccd848a1-cefe-4a65-8a7d-10c858ebc494,2016-11-30,30,11,2016,Wednesday,False
4ff9fb59-6651-4d69-bd1a-462ccac320a3,2016-12-01,1,12,2016,Thursday,False
d0c834f0-8820-41a3-86af-67c92f70fc37,2016-12-02,2,12,2016,Friday,False
3c423324-f59c-4f09-a4e7-f3e82c068d82,2016-12-03,3,12,2016,Saturday,True
3cdaa0e8-46d9-4650-9abf-c46d741b0cfb,2016-12-04,4,12,2016,Sunday,True
2fd1b659-de0a-4dac-b0f1-dfac307bd533,2016-12-05,5,12,2016,Monday,False
b629b5e5-2e44-4fe2-8b73-ab673b31e5a6,2016-12-06,6,12,2016,Tuesday,False
8056f205-c0b9-49de-af8e-495b7d4e7ab0,2016-12-07,7,12,2016,Wednesday,False
889dec90-3f4f-49ba-9006-3fc4f8a9a681,2016-12-08,8,12,2016,Thursday,False
85b69d50-501c-4e01-b744-ba14dfcb2202,2016-12-09,9,12,2016,Friday,False
d90d130c-070c-47c8-9ca6-ad450f467bcd,2016-12-10,10,12,2016,Saturday,True
85fcbd69-4b91-46bb-859f-a353c630bdf9,2016-12-11,11,12,2016,Sunday,True
ae946336-fdf3-4d60-9e6f-19ef6f70ae92,2016-12-12,12,12,2016,Monday,False
1bc02870-cf50-413b-882a-cec5d81df0a0,2016-12-13,13,12,2016,Tuesday,False
2141858e-0c40-43f0-bff6-cc821a483ab2,2016-12-14,14,12,2016,Wednesday,False
a73bfdcb-cc11-49c2-b0ec-e10d0c32acae,2016-12-15,15,12,2016,Thursday,False
c140cf8a-31ea-4a1f-bb1a-736f17bc3e40,2016-12-16,16,12,2016,Friday,False
10efdb87-eb65-40c1-8371-745fa052f755,2016-12-17,17,12,2016,Saturday,True
1806ce8c-0829-4030-a91d-9eae2d4a0c3d,2016-12-18,18,12,2016,Sunday,True
28235ba7-589a-4ff9-acd6-e90a7624371f,2016-12-19,19,12,2016,Monday,False
38008b53-563d-4ddf-89d7-be1b5ffa1558,2016-12-20,20,12,2016,Tuesday,False
9557ea6e-8e85-481d-bdae-fcfbbe1246ab,2016-12-21,21,12,2016,Wednesday,False
62641fe3-906e-41a0-8de9-4dc8ce173fb7,2016-12-22,22,12,2016,Thursday,False
dffa0cb9-dd1d-49bb-b5c7-f0a902cf8ff6,2016-12-23,23,12,2016,Friday,False
0827c3a1-3936-4f05-a549-6d4b1f13b46a,2016-12-24,24,12,2016,Saturday,True
c1a6f1ff-8cbe-44b2-b4b2-82ff70e023aa,2016-12-25,25,12,2016,Sunday,True
4b67be6e-f810-4a0d-9f86-a8ee02efe33e,2016-12-26,26,12,2016,Monday,False
458ce225-85d6-4a70-b3dd-13a8b2dbe5b1,2016-12-27,27,12,2016,Tuesday,False
181dc722-1b15-4374-9155-44a6457f1a93,2016-12-28,28,12,2016,Wednesday,False
029e1680-c0e1-4d23-b6b4-a52c2f6d02e5,2016-12-29,29,12,2016,Thursday,False
1b741a31-29a0-4c76-b5f3-523076acc0e4,2016-12-30,30,12,2016,Friday,False
8e06ea1b-93aa-49bf-b4fe-263340713e79,2016-12-31,31,12,2016,Saturday,True
f86bc9a7-ae86-4b14-a121-1a10b7749948,2017-01-01,1,1,2017,Sunday,True
5dc018e4-5a49-4ed0-8fb6-3a4e60ee251b,2017-01-02,2,1,2017,Monday,False
b7cc934a-a93f-4c33-a2c5-3a0a5c49e634,2017-01-03,3,1,2017,Tuesday,False
f1e49984-246f-4ad8-a733-e4485bf9f7f4,2017-01-04,4,1,2017,Wednesday,False
91669f17-153e-46c1-a477-ce2bd2149961,2017-01-05,5,1,2017,Thursday,False
aacf9463-aeae-47cd-887c-3db1a4a496ea,2017-01-06,6,1,2017,Friday,False
0c5aa2d0-5b9a-4af4-997e-4ad9d0ad9656,2017-01-07,7,1,2017,Saturday,True
7b43cfa9-d569-474c-b8df-f9cd65b2f8ee,2017-01-08,8,1,2017,Sunday,True
c423077e-6fd3-4c23-9b68-06f41b7e33b9,2017-01-09,9,1,2017,Monday,False
ff90e8b6-8534-4e00-855b-abb8ac979854,2017-01-10,10,1,2017,Tuesday,False
91f0b2c6-4fe6-4b16-82ea-1208c7a00ee7,2017-01-11,11,1,2017,Wednesday,False
2479768d-de11-4812-b3b9-68e104ef51ff,2017-01-12,12,1,2017,Thursday,False
ce2c48ff-c213-4018-a26c-a0f73cf72fe9,2017-01-13,13,1,2017,Friday,False
9c67c57f-0191-4511-b182-306d1784deab,2017-01-14,14,1,2017,Saturday,True
97bb9f57-fb68-43b7-bc90-1ce01d413016,2017-01-15,15,1,2017,Sunday,True
1dafae65-58ac-44c6-8967-665e358e5cd3,2017-01-16,16,1,2017,Monday,False
dc1f7870-f2a7-4031-be10-7bc7c2bf8c68,2017-01-17,17,1,2017,Tuesday,False
f73a48ab-b8d8-4aa9-93f0-94c9e8970b4d,2017-01-18,18,1,2017,Wednesday,False
46e75141-c3b7-489e-bcc1-3642e6533b30,2017-01-19,19,1,2017,Thursday,False
f6d3ce98-9aa3-4112-acae-bd3149b0b457,2017-01-20,20,1,2017,Friday,False
81441e4f-ec5c-434b-96d3-0263a929f228,2017-01-21,21,1,2017,Saturday,True
a5656140-b72e-47d7-a65e-71600dac8430,2017-01-22,22,1,2017,Sunday,True
db412a85-3836-404e-9c87-5c68ed5178da,2017-01-23,23,1,2017,Monday,False
c1db8946-134b-4b15-a5a3-3b80c98b52dc,2017-01-24,24,1,2017,Tuesday,False
593c8ecc-41a0-4576-aca0-a3ae803bb1c3,2017-01-25,25,1,2017,Wednesday,False
9690201c-2367-4bab-82db-0ec9c1a3fc4c,2017-01-26,26,1,2017,Thursday,False
2986c5e5-b2ee-49e7-b213-3791b8836c26,2017-01-27,27,1,2017,Friday,False
4b12337f-f092-447b-b84d-104eea47aa92,2017-01-28,28,1,2017,Saturday,True
770746bd-643b-4171-a95c-38ba91b39146,2017-01-29,29,1,2017,Sunday,True
5e5767a0-dee5-40cd-8e42-5a6011de36f8,2017-01-30,30,1,2017,Monday,False
df3c1ee6-8759-45b3-8792-890d70784696,2017-01-31,31,1,2017,Tuesday,False
4c121d82-d6e4-4d71-9fcf-a03060e8e6d6,2017-02-01,1,2,2017,Wednesday,False
fc1e5344-9d6e-4c4f-8736-4f56b7c944c6,2017-02-02,2,2,2017,Thursday,False
41cf20a6-98b8-4a74-8546-5a47e5950d2d,2017-02-03,3,2,2017,Friday,False
bda5b497-7db9-4b0d-9e7d-c06b176f0d11,2017-02-04,4,2,2017,Saturday,True
2e2ddeb6-bb55-404d-b3f8-11e208ecd428,2017-02-05,5,2,2017,Sunday,True
3a51a153-1e58-428f-86c1-4729a39198ea,2017-02-06,6,2,2017,Monday,False
60d905d0-3682-4766-8198-1c45e3d78e1d,2017-02-07,7,2,2017,Tuesday,False
cef85ba1-ffdf-45ea-9074-1c938937fbd2,2017-02-08,8,2,2017,Wednesday,False
28d1eeb1-a273-4bea-b202-3659c8907e80,2017-02-09,9,2,2017,Thursday,False
ed4f0b4c-a5de-4499-a22d-364b5e08976d,2017-02-10,10,2,2017,Friday,False
4eabd3be-8a2a-49a5-a11e-de5ce81b0f60,2017-02-11,11,2,2017,Saturday,True
1fec4830-1e0b-498b-be8f-668c5077370a,2017-02-12,12,2,2017,Sunday,True
7de7f3af-5e9e-45f9-a431-8ebd4f51ebdc,2017-02-13,13,2,2017,Monday,False
29aefed7-364b-4ffc-b168-7f1d09f798ef,2017-02-14,14,2,2017,Tuesday,False
837267c4-25f4-468e-a140-767d56dcf256,2017-02-15,15,2,2017,Wednesday,False
7ff4f82c-6542-4690-b834-916cfbbb0b9f,2017-02-16,16,2,2017,Thursday,False
b096bb7d-2264-4d60-8328-25e2b49dd278,2017-02-17,17,2,2017,Friday,False
fa3644d0-60cb-4ede-a797-955e57332655,2017-02-18,18,2,2017,Saturday,True
